,x,y
300,1299.2324588263098,-127.45438813368477
301,-377.51034153301595,13.964653470815527
302,1010.0107137458218,83.91113586609828
303,-600.5741323290254,-12.331472810930963
304,-465.98835965959233,-12.618854698543496
305,-470.2960585571876,6.160132052247475
306,-270.8680782250695,25.877913745583278
307,-723.5675604827875,-41.16817565792337
308,-202.78422250042055,18.571407439099335
309,-243.0666378937541,1.811320405346472
310,-464.33068311169126,4.044395696588209
311,-29.530651152731483,29.229752749958536
312,-302.98906163883174,7.023243848847539
313,-482.50022567367165,3.9706483871936005
314,-775.0549461651598,-39.0794126979914
315,-379.35292549838664,26.28631291221414
316,-416.34825804997183,25.19424271807358
317,710.4537911042547,4.611699016859157
318,-713.2699224318408,-48.44546089489581
319,-404.81301265412964,37.42873796660379
320,-592.3004762532132,-28.60091973870575
321,987.023111093417,126.62998854856639
322,-319.4837500072735,17.557839411542183
323,1222.2125243045311,-27.803585621466514
324,-357.81266025543346,-14.167255068495788
325,-348.76580305119137,17.807915475697765
326,-132.65799495325,35.09663399155872
327,-415.4243104970167,6.569583563227061
328,288.8444289455427,11.239600798359747
329,171.32541161498787,98.38313932174285
330,233.81932738839623,20.25570745510978
331,-284.4518856060357,7.416193944603603
332,-520.4291766002743,1.6432495839851762
333,-470.84222716379696,-25.48156131372748
334,-388.138949869087,11.381618677574693
335,551.6560219816531,-24.064307993967034
336,-334.95559053631627,37.98114191920382
337,1078.0479395447474,-141.2503388181753
338,-605.0352978796902,-36.952913776467504
339,2304.2175929917435,-117.53510923306007
340,-23.014142598477125,-1.9145921764200875
341,-647.016431225926,-47.12542571995781
342,-524.4292475705523,-11.803778721815464
343,845.9471416340364,119.00099679524487
344,-434.23447373600413,-11.635228088023018
345,-622.2553363332086,-13.5328157934679
346,-382.0974300273467,-14.42392954297877
347,7.115016552911403,11.86803264601163
348,-478.8999958266085,-5.782675266322249
349,-447.9988682117,4.479181210206797
350,-411.61468871447573,-24.702551822186393
351,84.93189007765423,71.36345366895547
352,2721.000901457775,-62.736293460498935
353,178.4934156216461,-35.04702502698126
354,-506.4148934011193,-9.527172321335199
355,-373.29188083114394,28.442667942142943
356,-322.3788491828085,28.12216211000223
357,-192.01671480854125,44.29091435374995
358,-710.8782248952136,-54.053021737282016
359,-573.5127559265908,-93.44911858135305
360,-337.6628305986646,13.603108833074687
361,-279.2641793812061,41.51814841243445
362,-340.8093591225773,20.72875989681532
363,204.75700585322141,90.21172538535522
364,-240.380401795751,24.96807422423584
365,1102.1770929451939,78.98759046638625
366,980.5214691150435,85.49752423541489
367,-322.05401361942404,-35.33922089826699
368,2404.9422901090966,-412.3091426120433
369,1586.128292359414,8.948258947751732
370,340.25237580838206,11.23889586264635
371,-24.21458045188597,80.77795295957782
372,939.3997207932625,285.8529642056891
373,1265.882497930393,28.639156009995943
374,-220.1416396903559,44.199613059960384
375,52.15293688398302,124.55117035160761
376,-618.289177472016,3.4935001693067567
377,-220.45440909325316,24.165514539158014
378,-231.15305560248078,52.56296298877766
379,-471.8672476624741,-57.72276127029691
380,-486.6485950294654,-19.86139494935212
381,-518.9772933292967,-16.57342763841419
382,-444.3804169188526,26.30579365218589
383,-340.08121149176696,-18.814042020892952
384,-279.52955785909705,36.72480785055869
385,-99.76975919064672,71.94993836165534
386,-401.1275189955001,17.062983145894957
387,-146.89051433372717,20.38808899557994
388,-505.80813504679406,-1.3589690744259793
389,641.4979257530456,219.9562002945466
390,-590.7192808988,-32.99985090699621
391,-701.7313486533493,-67.7317008781076
392,457.687258885916,-171.3428401971312
393,1418.97688408192,20.357178880665302
394,-383.9077624002498,-11.905534974294707
395,-192.91557454146147,62.573018622444536
396,-226.83533263086443,23.875102860187646
397,-324.2230543668436,25.065914786650996
398,-473.75753750098033,-37.6742916767619
399,-389.23025965387603,-25.524495520036727
400,539.3990893771489,70.830583408277
401,-360.47074299474866,-30.53239418188501
402,-289.4054923126913,23.345471493703428
403,-334.30660708015967,29.560629889316083
404,-394.35934246189635,21.52568095267781
405,-497.8615131285467,-32.007797455242425
406,132.17336241646265,89.36472057651852
407,-273.6692120454304,1.829224189543019
408,576.2095875976407,45.166396182850754
409,-330.1642046577409,-21.296952574902754
410,-441.2479520091708,-32.13544342384509
411,-497.86764524594463,-28.827235276084963
412,-698.4528161332665,-29.99110507579732
413,8.28217693748428,40.24890704467725
414,77.3496363145694,28.790579047366066
415,-421.8636636544864,-3.6009453801953635
416,-646.3088544980598,-58.21306207238859
417,826.2111420647166,-322.901516417203
418,-352.5999277240161,26.09555692620598
419,-505.3248903720066,-15.815993122571506
420,-436.33800916668827,-23.007910541542174
421,-59.1573733668251,38.71074425336126
422,-475.7429051323049,-0.8491743125537811
423,-189.06448918835488,21.171275823261297
424,-617.1943848015305,-53.22721108744146
425,-613.8294426723074,-36.087272722724315
426,-544.4131556407202,-46.54315517856203
427,-488.80488178835077,-49.73863718446042
428,-537.1739759434417,4.071926861792498
429,-331.99306372709503,21.10084700168204
430,-24.865791301777673,51.02005269639749
431,-410.1868409974156,29.410370227318772
432,821.5897280605316,198.67610182869618
433,857.3901811100625,14.62934678182488
434,-79.18892835592915,69.74141685635601
435,-39.120972620560806,-41.60496714966869
436,-293.1703345918442,7.068710749297369
437,-134.66989029550828,30.523915024945545
438,-145.2507303304221,14.958265177724945
439,-190.16493638232075,58.194430843871764
440,-493.69084312468357,-32.79679133984956
441,488.37622843925647,24.944066060879184
442,-185.1452470627853,31.46796939318873
443,-604.8229707900961,-1.9407421451919804
444,525.7068877957112,73.27576144273011
445,-425.6335122026004,7.489608710311205
446,646.0462246717887,-9.448464861419014
447,-34.3241415247528,43.65001697706464
448,-41.02131851779461,30.108465550648997
449,1356.4599399015115,30.99942454570233
450,-436.1925845187701,3.0451395364094656
451,741.3848904263358,178.11106480329795
452,-416.94115262740604,3.214886029159796
453,-117.87133456199456,58.96001150203999
454,-296.96896401312983,-10.44044798716857
455,-200.88095262801676,7.0454305970522455
456,-427.1058702626382,-22.32386452528689
457,-273.82155724683054,28.276811789907416
458,-286.5887660875724,15.44977297561934
459,-644.9288874515329,-36.56033666840255
460,803.7161116078014,-162.09869022306322
461,3867.1780530834826,-171.01743974415854
462,-130.33436709115125,68.15347825973662
463,-457.0541585966397,-7.285455349739178
464,-227.41102730012614,-0.5028891064306588
465,-183.9281351047487,-19.402888981351502
466,-225.39549834611776,-1.4661046665994348
467,-620.8721713220818,-56.00227675066416
468,648.8111183691628,-9.67822498812057
469,-429.74820889148555,-27.50701439015721
470,-615.0589770498851,-56.189823837722365
471,-373.8722989601063,-12.997158021366111
472,38.13055424948016,14.014796421157392
473,-373.8933343971422,4.624157164661649
474,-538.1164417147545,-21.068416320868426
475,-313.2826200087555,16.054610115737997
476,-63.49267252198925,-4.07985883091811
477,-168.3438668953864,36.43806690102223
478,-484.4815413845703,0.4195570835861081
479,134.50326121385794,107.45721821070404
480,-389.80895261190017,2.076005472208755
481,-70.46296606003361,-18.56009661243394
482,-246.25859276943308,21.653073229598885
483,-210.5134207911234,29.118560782808643
484,24.43470655384192,92.9604187231251
485,-349.0918378038646,3.538795885200885
486,-37.62907412316279,35.236559139219644
487,1002.1485046192978,-7.998199968180909
488,-405.3532029591742,-28.820549365857385
489,278.6794179871475,67.77140994922033
490,-319.3725071233893,-27.685262091134437
491,457.3394061991909,117.67460389611782
492,652.2445284166552,18.509404115101653
493,-389.6945280604402,28.048725029780623
494,-259.64170966113585,21.104887672499324
495,-70.23449408452018,72.65161951835223
496,-300.0301102587313,-16.59765887305179
497,-325.9289822642926,-7.778530152605698
498,832.60977338514,-19.683788956562957
499,1099.4868885071473,112.59742081599249
500,-2.3067567745432744,42.1731553356262
501,-109.46470092465043,-2.2292689584263017
502,-374.93508422906297,17.870071550927015
503,2166.1851650417752,-108.42261504115996
504,-708.6523660711414,-46.30996976156002
505,-672.591115097528,-40.41024655231632
506,-418.65329424105204,16.97583501955372
507,-552.9796632000753,-3.1069554472635184
508,125.26154655195569,116.51010173723591
509,64.59651212882706,50.650874362811955
510,-468.3356432322112,15.365046805321539
511,-90.5470582082459,84.70293714301326
512,-81.7538714052185,-65.15700805082967
513,-13.882991760754255,13.242216100412174
514,98.35553603957352,-4.575815812081896
515,-482.14902699966717,-17.043362658161413
516,731.3671966675386,22.000256147012266
517,946.2959464553566,81.0505090599957
518,-260.0526251147828,-31.315041596069783
519,-303.49255568657094,-4.545995500772285
520,-681.5836410378657,-52.40106340988515
521,2127.0180931289333,100.2876687023749
522,-520.8085196022857,2.302135137349293
523,-196.8935223113713,21.1030801184137
524,-620.5612042917484,-48.09379428942231
525,-745.0221205013279,-57.431691330665124
526,-192.43066999052886,-5.308366188528869
527,-368.57784098151643,4.341581125303547
528,-225.52346946896836,66.51805817157899
529,-392.92901807270727,-7.666123856859568
530,-401.67438814317603,-28.114738073953763
531,-407.53583128122744,-33.116421431814615
532,-134.1033918255044,-12.278802022487463
533,991.3787299309214,154.52676659735204
534,-556.6167977980712,-2.1265798961007163
535,1135.5819475137082,77.07462712079466
536,-143.99456732377055,57.60467871222311
537,-465.86653768173124,-8.713392671853146
538,-790.3132418220579,-79.81649145669927
539,-815.9802671358993,-74.3364181429446
540,-493.647932579957,3.930970624024118
541,-60.78251167859849,38.56071307375294
542,-39.662071920959775,39.81482204306234
543,-276.25786326089144,30.421930318014972
544,-201.25407841457834,39.818240027056355
545,-171.84116898755306,8.356060682247524
546,-597.2254139066798,-25.31029977178983
547,-623.0764928227632,-14.523247389089594
548,-635.0640424502502,-48.23460299770851
549,-473.47275214963423,-56.553407256266176
550,-554.7642704495921,-9.017131455011969
551,-524.6600562154312,-6.280799591255326
552,-322.05434227949024,22.374055436518002
553,-704.967033677306,-31.301244805435676
554,-317.9263375671423,27.369409115614822
555,-622.2145362259755,-14.27431686559572
556,-636.0462558586823,-17.043600214341996
557,-670.6770269811246,-43.20695935983913
558,-125.24513573335436,78.42343252500872
559,-479.335706885972,-4.377873489549849
560,-177.24281595537607,43.7231432160303
561,-518.0118630815857,-1.5308547244238424
562,61.94079861105989,35.2648021835156
563,1167.136977603306,105.59667912515276
564,1414.126683603149,110.22249212513124
565,1045.0188544396442,77.0575885213299
566,314.50175618001896,47.55352518489615
567,1124.8581153057107,34.129224970156265
568,-771.5276218767495,-88.64310636345309
